seller_id,sale_year,sale_month,seller_state,total_orders,total_revenue,on_time_delivery_pct,cancellation_pct,avg_review_score,pct_low_reviews,category_count,review_score_change,order_volume_change,delivery_rate_change
13074f016982ff2bd6c58ced8682f000,2018,3,RS,2,314.86,0.0,0.0,2.5,50.0,1,-2.5,1,-100.0
13074f016982ff2bd6c58ced8682f000,2018,4,RS,1,214.61,100.0,0.0,5.0,0.0,1,2.5,-1,100.0
13074f016982ff2bd6c58ced8682f000,2018,6,RS,1,311.34,100.0,0.0,5.0,0.0,1,0.0,0,0.0
13074f016982ff2bd6c58ced8682f000,2018,7,RS,2,545.91,100.0,0.0,2.5,50.0,2,-2.5,1,0.0
1336efc61c316ddf92c899eb817f7cae,2017,1,SP,2,228.41,100.0,0.0,5.0,0.0,2,0.0,0,0.0
1336efc61c316ddf92c899eb817f7cae,2017,2,SP,3,237.08,100.0,0.0,4.33,0.0,1,-0.67,1,0.0
1336efc61c316ddf92c899eb817f7cae,2017,3,SP,1,38.96,100.0,0.0,3.0,0.0,1,-1.33,-2,0.0
1336efc61c316ddf92c899eb817f7cae,2017,4,SP,2,73.69,100.0,0.0,4.5,0.0,2,1.5,1,0.0
1336efc61c316ddf92c899eb817f7cae,2017,5,SP,7,761.71,100.0,0.0,4.43,0.0,3,-0.07,5,0.0
1336efc61c316ddf92c899eb817f7cae,2017,6,SP,6,346.22,100.0,0.0,3.71,33.33,2,-0.72,-1,0.0
1336efc61c316ddf92c899eb817f7cae,2017,7,SP,7,496.34,100.0,0.0,2.6,57.14,2,-1.11,1,0.0
1336efc61c316ddf92c899eb817f7cae,2017,8,SP,6,494.58,83.33,0.0,4.17,16.67,2,1.57,-1,-16.67
1336efc61c316ddf92c899eb817f7cae,2017,9,SP,3,151.61,100.0,0.0,5.0,0.0,3,0.83,-3,16.67
1336efc61c316ddf92c899eb817f7cae,2017,10,SP,2,253.23,100.0,0.0,4.2,50.0,1,-0.8,-1,0.0
1336efc61c316ddf92c899eb817f7cae,2017,11,SP,7,427.82,87.5,0.0,3.88,14.29,5,-0.32,5,-12.5
1336efc61c316ddf92c899eb817f7cae,2018,1,SP,6,501.82,100.0,0.0,4.67,0.0,4,0.79,-1,12.5
1336efc61c316ddf92c899eb817f7cae,2018,2,SP,1,56.92,100.0,0.0,4.0,0.0,1,-0.67,-5,0.0
1336efc61c316ddf92c899eb817f7cae,2018,3,SP,5,409.91,83.33,0.0,4.83,0.0,2,0.83,4,-16.67
1336efc61c316ddf92c899eb817f7cae,2018,4,SP,3,187.75,100.0,0.0,5.0,0.0,3,0.17,-2,16.67
1336efc61c316ddf92c899eb817f7cae,2018,5,SP,3,247.88,25.0,0.0,2.0,100.0,1,-3.0,0,-75.0
1336efc61c316ddf92c899eb817f7cae,2018,6,SP,3,731.34,100.0,0.0,4.0,0.0,2,2.0,0,75.0
1336efc61c316ddf92c899eb817f7cae,2018,7,SP,4,430.48,75.0,0.0,4.25,0.0,2,0.25,1,-25.0
1336efc61c316ddf92c899eb817f7cae,2018,8,SP,3,279.54,75.0,0.0,3.0,66.67,2,-1.25,-1,0.0
1354d51653f645349064725ed204e85e,2017,6,SP,2,168.26,100.0,0.0,5.0,0.0,2,0.0,0,0.0
1354d51653f645349064725ed204e85e,2017,7,SP,1,418.24,100.0,0.0,4.0,0.0,1,-1.0,-1,0.0
1354d51653f645349064725ed204e85e,2017,8,SP,2,423.91,100.0,0.0,1.67,100.0,2,-2.33,1,0.0
1354d51653f645349064725ed204e85e,2017,10,SP,2,157.02,100.0,0.0,5.0,0.0,2,3.33,0,0.0
1354d51653f645349064725ed204e85e,2017,12,SP,1,67.78,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
1354d51653f645349064725ed204e85e,2018,1,SP,1,136.02,100.0,0.0,5.0,0.0,1,0.0,0,0.0
1354d51653f645349064725ed204e85e,2018,2,SP,2,255.84,100.0,0.0,4.0,0.0,1,-1.0,1,0.0
1354d51653f645349064725ed204e85e,2018,3,SP,1,87.43,100.0,0.0,5.0,0.0,1,1.0,-1,0.0
1354d51653f645349064725ed204e85e,2018,4,SP,1,168.93,100.0,0.0,5.0,0.0,1,0.0,0,0.0
1354d51653f645349064725ed204e85e,2018,5,SP,1,196.14,100.0,0.0,3.0,0.0,1,-2.0,0,0.0
1354d51653f645349064725ed204e85e,2018,7,SP,2,373.71,100.0,0.0,3.0,100.0,1,0.0,1,0.0
1354d51653f645349064725ed204e85e,2018,8,SP,2,416.31,66.67,0.0,3.0,50.0,2,0.0,0,-33.33
138dbe45fc62f1e244378131a6801526,2018,5,SP,13,340.12,93.75,0.0,3.75,30.77,2,0.0,0,0.0
138dbe45fc62f1e244378131a6801526,2018,6,SP,12,429.73,100.0,0.0,4.08,16.67,5,0.33,-1,6.25
138dbe45fc62f1e244378131a6801526,2018,7,SP,14,666.87,100.0,0.0,4.45,7.14,3,0.37,2,0.0
138dbe45fc62f1e244378131a6801526,2018,8,SP,10,378.08,90.0,0.0,3.3,30.0,3,-1.15,-4,-10.0
13d058e4eeac2ce8217660b2f8a05812,2017,5,SP,5,689.9,100.0,0.0,4.4,20.0,1,0.0,0,0.0
13d058e4eeac2ce8217660b2f8a05812,2017,7,SP,1,105.37,100.0,0.0,5.0,0.0,1,0.6,-4,0.0
13d058e4eeac2ce8217660b2f8a05812,2017,8,SP,4,1088.55,75.0,0.0,4.5,0.0,1,-0.5,3,-25.0
13d058e4eeac2ce8217660b2f8a05812,2017,10,SP,3,707.13,66.67,0.0,2.67,33.33,1,-1.83,-1,-8.33
13d058e4eeac2ce8217660b2f8a05812,2017,12,SP,3,698.55,100.0,0.0,4.67,0.0,1,2.0,0,33.33
13d058e4eeac2ce8217660b2f8a05812,2018,2,SP,3,682.98,66.67,0.0,3.67,33.33,1,-1.0,0,-33.33
13d058e4eeac2ce8217660b2f8a05812,2018,5,SP,1,155.96,100.0,0.0,5.0,0.0,1,1.33,-2,33.33
13d058e4eeac2ce8217660b2f8a05812,2018,6,SP,2,444.59,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
13d058e4eeac2ce8217660b2f8a05812,2018,7,SP,1,182.85,100.0,0.0,5.0,0.0,1,0.5,-1,0.0
141440cad9341e553f8401c574a2aa38,2018,5,PR,3,514.46,100.0,0.0,5.0,0.0,1,0.0,0,0.0
141440cad9341e553f8401c574a2aa38,2018,6,PR,5,686.82,100.0,0.0,3.67,40.0,2,-1.33,2,0.0
141440cad9341e553f8401c574a2aa38,2018,7,PR,1,147.59,100.0,0.0,5.0,0.0,1,1.33,-4,0.0
141440cad9341e553f8401c574a2aa38,2018,8,PR,2,230.13,100.0,0.0,4.0,0.0,2,-1.0,1,0.0
1430239a858e7682bbc43b20758af153,2017,8,SP,1,42.68,100.0,0.0,5.0,0.0,1,0.0,0,0.0
1430239a858e7682bbc43b20758af153,2017,9,SP,2,88.05,100.0,0.0,5.0,0.0,2,0.0,1,0.0
1430239a858e7682bbc43b20758af153,2017,11,SP,2,75.9,100.0,0.0,3.0,0.0,2,-2.0,0,0.0
1430239a858e7682bbc43b20758af153,2017,12,SP,3,235.57,100.0,0.0,4.0,0.0,2,1.0,1,0.0
1430239a858e7682bbc43b20758af153,2018,2,SP,3,107.26,100.0,0.0,3.67,33.33,2,-0.33,0,0.0
1430239a858e7682bbc43b20758af153,2018,3,SP,2,103.51,100.0,0.0,1.67,100.0,1,-2.0,-1,0.0
1430239a858e7682bbc43b20758af153,2018,4,SP,4,234.17,100.0,0.0,5.0,0.0,2,3.33,2,0.0
1430239a858e7682bbc43b20758af153,2018,8,SP,1,42.4,100.0,0.0,5.0,0.0,1,0.0,-3,0.0
1464afc72f696af775557a821c2e253f,2017,4,RJ,1,33.51,100.0,0.0,4.0,0.0,1,0.0,0,0.0
1464afc72f696af775557a821c2e253f,2017,6,RJ,1,64.68,100.0,0.0,2.0,200.0,1,-2.0,0,0.0
1464afc72f696af775557a821c2e253f,2017,8,RJ,4,218.75,100.0,0.0,3.5,25.0,1,1.5,3,0.0
1464afc72f696af775557a821c2e253f,2017,9,RJ,4,217.69,100.0,0.0,4.75,0.0,2,1.25,0,0.0
1464afc72f696af775557a821c2e253f,2017,10,RJ,3,153.17,100.0,0.0,4.0,0.0,2,-0.75,-1,0.0
1464afc72f696af775557a821c2e253f,2017,11,RJ,1,35.17,100.0,0.0,5.0,0.0,1,1.0,-2,0.0
1464afc72f696af775557a821c2e253f,2017,12,RJ,2,86.09,100.0,0.0,5.0,0.0,2,0.0,1,0.0
1464afc72f696af775557a821c2e253f,2018,1,RJ,2,102.0,100.0,0.0,5.0,0.0,2,0.0,0,0.0
1464afc72f696af775557a821c2e253f,2018,2,RJ,1,58.0,0.0,0.0,1.0,100.0,1,-4.0,-1,-100.0
1464afc72f696af775557a821c2e253f,2018,3,RJ,1,59.69,100.0,0.0,3.0,0.0,1,2.0,0,100.0
1464afc72f696af775557a821c2e253f,2018,4,RJ,4,197.8,100.0,0.0,4.75,0.0,1,1.75,3,0.0
1464afc72f696af775557a821c2e253f,2018,5,RJ,1,64.96,100.0,0.0,5.0,0.0,1,0.25,-3,0.0
1464afc72f696af775557a821c2e253f,2018,7,RJ,3,167.3,100.0,0.0,4.67,0.0,2,-0.33,2,0.0
1464afc72f696af775557a821c2e253f,2018,8,RJ,1,54.97,100.0,0.0,5.0,0.0,1,0.33,-2,0.0
14a08204d03bb6b6bde8029f801ae0eb,2018,3,SP,1,506.29,100.0,0.0,5.0,0.0,1,0.0,0,0.0
14a08204d03bb6b6bde8029f801ae0eb,2018,4,SP,2,136.58,100.0,0.0,4.0,0.0,1,-1.0,1,0.0
14a08204d03bb6b6bde8029f801ae0eb,2018,5,SP,5,647.43,100.0,0.0,4.33,0.0,1,0.33,3,0.0
14a08204d03bb6b6bde8029f801ae0eb,2018,6,SP,4,372.95,100.0,0.0,4.75,0.0,2,0.42,-1,0.0
14a08204d03bb6b6bde8029f801ae0eb,2018,7,SP,6,602.56,100.0,0.0,2.6,100.0,4,-2.15,2,0.0
14a08204d03bb6b6bde8029f801ae0eb,2018,8,SP,10,513.29,100.0,0.0,4.0,20.0,5,1.4,4,0.0
14d7985702e72162bbf13b6beb74ab2b,2017,3,SP,1,135.53,100.0,0.0,5.0,0.0,1,0.0,0,0.0
14d7985702e72162bbf13b6beb74ab2b,2017,4,SP,1,71.03,100.0,0.0,5.0,0.0,1,0.0,0,0.0
14d7985702e72162bbf13b6beb74ab2b,2017,5,SP,3,243.31,100.0,0.0,4.33,0.0,1,-0.67,2,0.0
14d7985702e72162bbf13b6beb74ab2b,2017,8,SP,1,68.34,100.0,0.0,4.0,0.0,1,-0.33,-2,0.0
14d7985702e72162bbf13b6beb74ab2b,2017,9,SP,1,76.73,0.0,0.0,4.0,0.0,1,0.0,0,-100.0
14d7985702e72162bbf13b6beb74ab2b,2017,10,SP,4,652.84,75.0,0.0,5.0,0.0,1,1.0,3,75.0
14d7985702e72162bbf13b6beb74ab2b,2017,11,SP,4,652.34,75.0,0.0,4.25,0.0,1,-0.75,0,0.0
14d7985702e72162bbf13b6beb74ab2b,2017,12,SP,3,349.76,100.0,0.0,5.0,0.0,1,0.75,-1,25.0
14d7985702e72162bbf13b6beb74ab2b,2018,1,SP,2,581.74,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
14d7985702e72162bbf13b6beb74ab2b,2018,3,SP,5,500.29,60.0,0.0,3.2,40.0,1,-1.8,3,-40.0
14d7985702e72162bbf13b6beb74ab2b,2018,4,SP,3,241.02,100.0,0.0,5.0,0.0,1,1.8,-2,40.0
14d7985702e72162bbf13b6beb74ab2b,2018,5,SP,1,72.07,100.0,0.0,3.0,0.0,1,-2.0,-2,0.0
14d7985702e72162bbf13b6beb74ab2b,2018,6,SP,3,365.82,100.0,0.0,4.5,0.0,1,1.5,2,0.0
14d7985702e72162bbf13b6beb74ab2b,2018,7,SP,1,85.67,100.0,0.0,5.0,0.0,1,0.5,-2,0.0
14d7985702e72162bbf13b6beb74ab2b,2018,8,SP,4,344.51,100.0,0.0,3.75,25.0,1,-1.25,3,0.0
1554a68530182680ad5c8b042c3ab563,2017,1,MG,11,1123.32,85.71,0.0,4.0,27.27,3,0.0,0,0.0
1554a68530182680ad5c8b042c3ab563,2017,2,MG,11,1349.02,81.82,0.0,4.5,0.0,3,0.5,0,-3.89
1554a68530182680ad5c8b042c3ab563,2017,3,MG,18,2215.44,95.0,0.0,4.2,16.67,3,-0.3,7,13.18
1554a68530182680ad5c8b042c3ab563,2017,4,MG,16,1449.38,93.75,0.0,4.13,12.5,4,-0.07,-2,-1.25
1554a68530182680ad5c8b042c3ab563,2017,5,MG,21,3239.22,87.5,0.0,3.71,33.33,3,-0.42,5,-6.25
1554a68530182680ad5c8b042c3ab563,2017,6,MG,11,1166.94,86.67,0.0,4.2,18.18,4,0.49,-10,-0.83
1554a68530182680ad5c8b042c3ab563,2017,7,MG,15,2280.1,100.0,0.0,4.12,13.33,3,-0.08,4,13.33
1554a68530182680ad5c8b042c3ab563,2017,8,MG,9,1030.93,100.0,0.0,4.67,0.0,3,0.55,-6,0.0
1554a68530182680ad5c8b042c3ab563,2017,9,MG,10,1365.63,90.0,0.0,4.7,0.0,4,0.03,1,-10.0
1554a68530182680ad5c8b042c3ab563,2017,10,MG,7,898.62,100.0,0.0,4.63,0.0,2,-0.07,-3,10.0
1554a68530182680ad5c8b042c3ab563,2017,11,MG,12,2217.4,84.62,0.0,4.15,16.67,2,-0.48,5,-15.38
1554a68530182680ad5c8b042c3ab563,2017,12,MG,15,1813.82,100.0,0.0,4.71,0.0,4,0.56,3,15.38
1554a68530182680ad5c8b042c3ab563,2018,1,MG,17,2404.9,94.12,0.0,4.76,0.0,3,0.05,2,-5.88
1554a68530182680ad5c8b042c3ab563,2018,2,MG,9,1637.37,100.0,0.0,4.8,0.0,3,0.04,-8,5.88
1554a68530182680ad5c8b042c3ab563,2018,3,MG,13,2990.49,92.86,0.0,4.5,7.69,3,-0.3,4,-7.14
1554a68530182680ad5c8b042c3ab563,2018,4,MG,9,1616.67,90.0,0.0,3.6,33.33,3,-0.9,-4,-2.86
1554a68530182680ad5c8b042c3ab563,2018,5,MG,5,966.44,100.0,0.0,3.0,40.0,2,-0.6,-4,10.0
1554a68530182680ad5c8b042c3ab563,2018,6,MG,12,2371.94,100.0,0.0,4.46,8.33,2,1.46,7,0.0
1554a68530182680ad5c8b042c3ab563,2018,7,MG,7,1175.69,77.78,0.0,3.67,28.57,3,-0.79,-5,-22.22
1554a68530182680ad5c8b042c3ab563,2018,8,MG,13,2244.84,100.0,0.0,4.5,7.69,3,0.83,6,22.22
157c3e4b42f81ac4a44e8b1ca2fe9876,2017,10,SP,1,48.29,100.0,0.0,5.0,0.0,1,0.0,0,0.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2017,11,SP,3,590.71,83.33,0.0,4.33,33.33,1,-0.67,2,-16.67
157c3e4b42f81ac4a44e8b1ca2fe9876,2017,12,SP,1,108.2,100.0,0.0,3.0,0.0,1,-1.33,-2,16.67
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,1,SP,3,212.72,100.0,0.0,4.33,33.33,2,1.33,2,0.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,2,SP,1,198.88,100.0,0.0,5.0,0.0,1,0.67,-2,0.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,3,SP,2,205.58,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,4,SP,4,356.07,100.0,0.0,3.4,25.0,1,-1.1,2,0.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,5,SP,4,429.17,75.0,0.0,3.0,50.0,1,-0.4,0,-25.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,7,SP,1,117.61,100.0,0.0,3.0,0.0,1,0.0,-3,25.0
157c3e4b42f81ac4a44e8b1ca2fe9876,2018,8,SP,3,864.59,100.0,0.0,4.0,0.0,1,1.0,2,0.0
15aac934c58d886785ac1b17953ea898,2017,10,ES,1,184.45,100.0,0.0,5.0,0.0,1,0.0,0,0.0
15aac934c58d886785ac1b17953ea898,2017,11,ES,5,489.09,80.0,0.0,4.4,0.0,4,-0.6,4,-20.0
15aac934c58d886785ac1b17953ea898,2017,12,ES,3,124.07,100.0,0.0,4.33,0.0,3,-0.07,-2,20.0
15aac934c58d886785ac1b17953ea898,2018,1,ES,5,2061.62,66.67,0.0,3.5,40.0,2,-0.83,2,-33.33
15aac934c58d886785ac1b17953ea898,2018,2,ES,2,62.04,100.0,0.0,5.0,0.0,2,1.5,-3,33.33
15aac934c58d886785ac1b17953ea898,2018,3,ES,3,154.32,100.0,0.0,4.33,0.0,2,-0.67,1,0.0
15aac934c58d886785ac1b17953ea898,2018,4,ES,1,69.85,100.0,0.0,4.0,0.0,1,-0.33,-2,0.0
15aac934c58d886785ac1b17953ea898,2018,5,ES,1,122.27,100.0,0.0,5.0,0.0,1,1.0,0,0.0
15aac934c58d886785ac1b17953ea898,2018,6,ES,2,591.78,100.0,0.0,4.5,0.0,2,-0.5,1,0.0
16090f2ca825584b5a147ab24aa30c86,2017,1,SP,1,64.51,100.0,0.0,4.0,0.0,1,0.0,0,0.0
16090f2ca825584b5a147ab24aa30c86,2017,2,SP,5,332.01,100.0,0.0,3.8,40.0,2,-0.2,4,0.0
16090f2ca825584b5a147ab24aa30c86,2017,3,SP,7,1291.28,85.71,0.0,3.57,14.29,3,-0.23,2,-14.29
16090f2ca825584b5a147ab24aa30c86,2017,4,SP,2,151.88,100.0,0.0,4.5,0.0,1,0.93,-5,14.29
16090f2ca825584b5a147ab24aa30c86,2017,5,SP,2,180.53,100.0,0.0,4.5,0.0,2,0.0,0,0.0
16090f2ca825584b5a147ab24aa30c86,2017,6,SP,2,481.64,100.0,0.0,4.5,0.0,2,0.0,0,0.0
16090f2ca825584b5a147ab24aa30c86,2017,7,SP,15,2585.81,80.0,0.0,4.2,0.0,2,-0.3,13,-20.0
16090f2ca825584b5a147ab24aa30c86,2017,8,SP,7,664.28,100.0,0.0,4.57,0.0,2,0.37,-8,20.0
16090f2ca825584b5a147ab24aa30c86,2017,9,SP,9,1857.19,100.0,0.0,4.78,0.0,3,0.21,2,0.0
16090f2ca825584b5a147ab24aa30c86,2017,10,SP,8,1053.13,87.5,0.0,4.0,12.5,2,-0.78,-1,-12.5
16090f2ca825584b5a147ab24aa30c86,2017,11,SP,6,1134.99,100.0,0.0,4.83,0.0,2,0.83,-2,12.5
16090f2ca825584b5a147ab24aa30c86,2017,12,SP,14,2325.26,85.71,0.0,3.79,21.43,3,-1.04,8,-14.29
16090f2ca825584b5a147ab24aa30c86,2018,1,SP,9,444.76,100.0,0.0,4.0,11.11,2,0.21,-5,14.29
16090f2ca825584b5a147ab24aa30c86,2018,2,SP,34,1427.1,85.29,0.0,3.76,20.59,2,-0.24,25,-14.71
16090f2ca825584b5a147ab24aa30c86,2018,3,SP,32,1356.19,74.19,0.0,3.72,21.88,2,-0.04,-2,-11.1
16090f2ca825584b5a147ab24aa30c86,2018,4,SP,49,3033.33,100.0,0.0,4.0,16.33,2,0.28,17,25.81
16090f2ca825584b5a147ab24aa30c86,2018,5,SP,46,2843.81,89.36,0.0,4.19,8.7,3,0.19,-3,-10.64
16090f2ca825584b5a147ab24aa30c86,2018,6,SP,48,2856.79,95.83,0.0,4.28,12.5,3,0.09,2,6.47
16090f2ca825584b5a147ab24aa30c86,2018,7,SP,65,3398.2,94.12,0.0,4.05,16.92,3,-0.23,17,-1.71
16090f2ca825584b5a147ab24aa30c86,2018,8,SP,41,3690.42,67.5,0.0,3.88,19.51,3,-0.17,-24,-26.62
165b1235e9e9942cb5fae67103576fb0,2018,5,SP,1,186.17,100.0,0.0,5.0,0.0,1,0.0,0,0.0
165b1235e9e9942cb5fae67103576fb0,2018,6,SP,1,660.38,100.0,0.0,5.0,0.0,1,0.0,0,0.0
165b1235e9e9942cb5fae67103576fb0,2018,7,SP,3,260.57,100.0,0.0,3.67,0.0,2,-1.33,2,0.0
165b1235e9e9942cb5fae67103576fb0,2018,8,SP,6,1382.68,90.0,0.0,4.3,0.0,2,0.63,3,-10.0
165fc07beebdcb6190fba8a06db2a449,2017,8,PR,5,3125.55,100.0,0.0,3.88,40.0,2,0.0,0,0.0
165fc07beebdcb6190fba8a06db2a449,2017,9,PR,13,4066.54,100.0,0.0,4.29,7.69,2,0.41,8,0.0
165fc07beebdcb6190fba8a06db2a449,2017,10,PR,6,906.92,85.71,0.0,4.14,0.0,1,-0.15,-7,-14.29
165fc07beebdcb6190fba8a06db2a449,2017,11,PR,7,2545.32,100.0,0.0,2.63,71.43,1,-1.51,1,14.29
165fc07beebdcb6190fba8a06db2a449,2017,12,PR,2,2063.43,100.0,0.0,2.0,100.0,1,-0.63,-5,0.0
165fc07beebdcb6190fba8a06db2a449,2018,1,PR,8,4097.61,88.89,0.0,3.56,37.5,1,1.56,6,-11.11
165fc07beebdcb6190fba8a06db2a449,2018,2,PR,1,623.1,0.0,0.0,1.0,300.0,1,-2.56,-7,-88.89
165fc07beebdcb6190fba8a06db2a449,2018,3,PR,1,253.69,0.0,0.0,1.0,100.0,1,0.0,0,0.0
165fc07beebdcb6190fba8a06db2a449,2018,4,PR,1,266.5,100.0,0.0,5.0,0.0,1,4.0,0,100.0
165fc07beebdcb6190fba8a06db2a449,2018,6,PR,2,633.34,100.0,0.0,5.0,0.0,1,0.0,1,0.0
165fc07beebdcb6190fba8a06db2a449,2018,8,PR,4,499.43,50.0,0.0,5.0,0.0,1,0.0,2,-50.0
1660ad786c27fd935378b6192a90b417,2017,8,SP,1,168.46,100.0,0.0,5.0,0.0,1,0.0,0,0.0
1660ad786c27fd935378b6192a90b417,2017,9,SP,2,293.42,50.0,0.0,5.0,0.0,1,0.0,1,-50.0
1660ad786c27fd935378b6192a90b417,2017,10,SP,3,397.34,100.0,0.0,5.0,0.0,1,0.0,1,50.0
1660ad786c27fd935378b6192a90b417,2018,4,SP,2,300.15,100.0,0.0,3.0,50.0,1,-2.0,-1,0.0
1660ad786c27fd935378b6192a90b417,2018,7,SP,4,658.91,100.0,0.0,4.8,0.0,1,1.8,2,0.0
1690cada046eb7e92c12f98b1f8a8167,2018,4,SP,2,452.4,100.0,0.0,3.0,50.0,1,0.0,0,0.0
1690cada046eb7e92c12f98b1f8a8167,2018,6,SP,4,863.38,100.0,0.0,5.0,0.0,1,2.0,2,0.0
1690cada046eb7e92c12f98b1f8a8167,2018,7,SP,3,536.42,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
1690cada046eb7e92c12f98b1f8a8167,2018,8,SP,2,359.18,50.0,0.0,4.5,0.0,1,-0.5,-1,-50.0
17306570e772e7718c92a562d33f5f1d,2017,3,SP,1,127.41,100.0,0.0,5.0,0.0,1,0.0,0,0.0
17306570e772e7718c92a562d33f5f1d,2017,4,SP,1,128.61,100.0,0.0,5.0,0.0,1,0.0,0,0.0
17306570e772e7718c92a562d33f5f1d,2017,5,SP,2,906.53,100.0,0.0,5.0,0.0,1,0.0,1,0.0
17306570e772e7718c92a562d33f5f1d,2017,6,SP,1,423.19,,0.0,2.0,100.0,1,-3.0,-1,0.0
17306570e772e7718c92a562d33f5f1d,2017,8,SP,2,1072.39,100.0,0.0,3.5,0.0,1,1.5,1,0.0
17306570e772e7718c92a562d33f5f1d,2017,11,SP,7,1991.09,85.71,0.0,3.57,28.57,1,0.07,5,-14.29
17306570e772e7718c92a562d33f5f1d,2017,12,SP,1,237.07,100.0,0.0,5.0,0.0,1,1.43,-6,14.29
17306570e772e7718c92a562d33f5f1d,2018,1,SP,2,594.63,100.0,0.0,1.0,100.0,1,-4.0,1,0.0
17306570e772e7718c92a562d33f5f1d,2018,2,SP,3,869.32,100.0,0.0,2.33,33.33,1,1.33,1,0.0
17306570e772e7718c92a562d33f5f1d,2018,4,SP,2,375.23,100.0,0.0,4.5,0.0,1,2.17,-1,0.0
1771297ac436903d1dd6b0e9279aa505,2017,1,SP,4,389.31,100.0,0.0,4.71,0.0,2,0.0,0,0.0
1771297ac436903d1dd6b0e9279aa505,2017,2,SP,2,117.61,100.0,0.0,5.0,0.0,2,0.29,-2,0.0
1771297ac436903d1dd6b0e9279aa505,2017,3,SP,3,1022.66,100.0,0.0,5.0,0.0,1,0.0,1,0.0
1771297ac436903d1dd6b0e9279aa505,2017,5,SP,2,85.16,50.0,0.0,4.5,0.0,1,-0.5,-1,-50.0
1771297ac436903d1dd6b0e9279aa505,2017,6,SP,3,895.98,100.0,0.0,3.75,0.0,2,-0.75,1,50.0
1771297ac436903d1dd6b0e9279aa505,2017,7,SP,1,98.98,100.0,0.0,5.0,0.0,1,1.25,-2,0.0
1771297ac436903d1dd6b0e9279aa505,2017,8,SP,5,335.54,100.0,0.0,4.57,0.0,3,-0.43,4,0.0
1771297ac436903d1dd6b0e9279aa505,2017,9,SP,2,93.6,100.0,0.0,5.0,0.0,1,0.43,-3,0.0
1771297ac436903d1dd6b0e9279aa505,2017,10,SP,2,151.58,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
1771297ac436903d1dd6b0e9279aa505,2018,1,SP,1,61.12,100.0,0.0,5.0,0.0,1,1.0,-1,0.0
1771297ac436903d1dd6b0e9279aa505,2018,2,SP,1,64.76,100.0,0.0,5.0,0.0,1,0.0,0,0.0
1771297ac436903d1dd6b0e9279aa505,2018,3,SP,1,80.44,100.0,0.0,5.0,0.0,1,0.0,0,0.0
1771297ac436903d1dd6b0e9279aa505,2018,8,SP,1,69.69,100.0,0.0,,0.0,1,0.0,0,0.0
17908cf9b444ee34047cadd5c0f4a516,2017,9,GO,1,223.84,100.0,0.0,5.0,0.0,1,0.0,0,0.0
17908cf9b444ee34047cadd5c0f4a516,2017,10,GO,2,464.08,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
17908cf9b444ee34047cadd5c0f4a516,2018,1,GO,1,371.65,100.0,0.0,5.0,0.0,1,0.5,-1,0.0
17908cf9b444ee34047cadd5c0f4a516,2018,2,GO,1,213.78,100.0,0.0,5.0,0.0,1,0.0,0,0.0
17908cf9b444ee34047cadd5c0f4a516,2018,3,GO,3,743.1,66.67,0.0,4.0,0.0,1,-1.0,2,-33.33
17908cf9b444ee34047cadd5c0f4a516,2018,7,GO,1,152.72,100.0,0.0,5.0,0.0,1,1.0,-2,33.33
17908cf9b444ee34047cadd5c0f4a516,2018,8,GO,2,326.24,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
179d859f51292aac5c10806a356f7af9,2018,6,SP,2,158.37,100.0,0.0,3.67,0.0,1,0.0,0,0.0
179d859f51292aac5c10806a356f7af9,2018,7,SP,10,428.74,100.0,0.0,4.3,10.0,1,0.63,8,0.0
179d859f51292aac5c10806a356f7af9,2018,8,SP,6,213.16,50.0,0.0,4.67,0.0,1,0.37,-4,-50.0
17a053fcb14bd219540cbde0df490be0,2017,7,SP,6,1441.32,100.0,0.0,4.17,0.0,1,0.0,0,0.0
17a053fcb14bd219540cbde0df490be0,2017,8,SP,3,1155.25,100.0,0.0,4.5,0.0,1,0.33,-3,0.0
17a053fcb14bd219540cbde0df490be0,2017,9,SP,8,3508.21,100.0,0.0,4.83,0.0,1,0.33,5,0.0
17a053fcb14bd219540cbde0df490be0,2017,10,SP,5,1940.81,100.0,0.0,3.0,40.0,1,-1.83,-3,0.0
17a053fcb14bd219540cbde0df490be0,2017,11,SP,8,3419.62,100.0,0.0,3.7,25.0,1,0.7,3,0.0
17a053fcb14bd219540cbde0df490be0,2017,12,SP,3,1267.3,66.67,0.0,4.0,0.0,1,0.3,-5,-33.33
17a053fcb14bd219540cbde0df490be0,2018,1,SP,9,3348.11,88.89,0.0,4.89,0.0,1,0.89,6,22.22
